date,month,hour,scc_pm,scc_ws,scc_wd2,iors_pm,iors_wd2,iors_ws,sma_se_pm,sma_se_o3,sma_se_no2,sma_se_co,sma_se_so2,sma_sw_pm,sma_sw_o3,sma_sw_no2,sma_sw_co,sma_sw_so2,sma_ne_pm,sma_ne_o3,sma_ne_no2,sma_ne_co,sma_ne_so2,sma_nw_pm,sma_nw_o3,sma_nw_no2,sma_nw_co,sma_nw_so2,sma_c_pm,sma_c_o3,sma_c_no2,sma_c_co,sma_c_so2,sma_c_pm_12aft
2016-06-05 22:00,0.454545455,0.913043478,0.177424023,0.213098203,0,0.056047198,0.142857143,0.100053362,0.171096346,0.281664656,0.354271357,0.142857143,0.15942029,0.142857143,0.295469687,0.309949893,0.18852459,0.180555556,0.187904968,0.275436793,0.398860399,0.247787611,0.168949772,0.189309577,0.244306418,0.284848485,0.16,0.173076923,0.14893617,0.24691358,0.358803987,0.178571429,0.154639175,9.333333333
2016-06-05 23:00,0.454545455,0.956521739,0.17316932,0.249310089,0,0.079646018,0.142857143,0.071149057,0.189368771,0.218335344,0.43718593,0.174603175,0.144927536,0.146067416,0.220519654,0.417322835,0.237704918,0.166666667,0.184665227,0.251798561,0.42022792,0.256637168,0.141552511,0.182628062,0.223602484,0.296969697,0.2,0.153846154,0.170212766,0.181069959,0.455149502,0.178571429,0.154639175,7.333333333
2016-06-06 0:00,0.454545455,1,0.195658466,0.243992731,0,0.061946903,0.142857143,0.068925649,0.207641196,0.203860072,0.40201005,0.174603175,0.130434783,0.162921348,0.135576282,0.524695777,0.237704918,0.173611111,0.211663067,0.169578623,0.488603989,0.274336283,0.196347032,0.160356347,0.188405797,0.336363636,0.18,0.153846154,0.163120567,0.100823045,0.588039867,0.232142857,0.154639175,9.333333333
2016-06-06 1:00,0.454545455,0,0.139942113,0.257925557,0,0.054572271,0.285714286,0.044468161,0.176079734,0.296139928,0.198492462,0.095238095,0.101449275,0.165329053,0.176548967,0.415891195,0.196721311,0.159722222,0.201943844,0.236382323,0.339031339,0.238938053,0.141552511,0.171492205,0.182194617,0.3,0.18,0.153846154,0.182033097,0.172839506,0.38538206,0.178571429,0.154639175,14.66666667
2016-06-06 2:00,0.454545455,0.043478261,0.188567294,0.191896076,0.142857143,0.064896755,0,0.075595873,0.157807309,0.326899879,0.108040201,0.063492063,0.115942029,0.178972713,0.22751499,0.285612026,0.180327869,0.166666667,0.161987041,0.303186023,0.196581197,0.194690265,0.187214612,0.204899777,0.240165631,0.209090909,0.16,0.153846154,0.160756501,0.226337449,0.205980066,0.142857143,0.175257732,15.33333333
2016-06-06 3:00,0.454545455,0.086956522,0.20984081,0.081779632,0.142857143,0.075221239,0,0.044468161,0.112956811,0.344993969,0.070351759,0.047619048,0.101449275,0.162921348,0.276482345,0.155332856,0.12295082,0.145833333,0.13174946,0.31963001,0.142450142,0.14159292,0.150684932,0.138084633,0.296066253,0.145454545,0.1,0.115384615,0.09929078,0.265432099,0.122923588,0.142857143,0.154639175,15.66666667
2016-06-06 4:00,0.454545455,0.130434783,0.174384949,0.035538803,0.142857143,0.063421829,0.142857143,0.064478833,0.088039867,0.330518697,0.08040201,0.031746032,0.115942029,0.09470305,0.310459694,0.080887616,0.073770492,0.104166667,0.099352052,0.358684481,0.086894587,0.09439528,0.141552511,0.097995546,0.306418219,0.13030303,0.1,0.115384615,0.09929078,0.273662551,0.099667774,0.107142857,0.092783505,16
2016-06-06 5:00,0.454545455,0.173913043,0.229088278,0.050750488,0.428571429,0.044247788,0.142857143,0.062255425,0.07641196,0.319662244,0.08040201,0.047619048,0.086956522,0.07223114,0.318454364,0.072297781,0.057377049,0.104166667,0.064794816,0.34635149,0.102564103,0.09439528,0.150684932,0.069042316,0.333333333,0.118181818,0.06,0.115384615,0.059101655,0.298353909,0.079734219,0.089285714,0.113402062,13.33333333
2016-06-06 6:00,0.454545455,0.217391304,0.202749638,0.097058626,0.428571429,0.017699115,0.285714286,0.080042689,0.059800664,0.310615199,0.100502513,0.063492063,0.115942029,0.062600321,0.327448368,0.083750895,0.073770492,0.097222222,0.063714903,0.308324769,0.146723647,0.104719764,0.150684932,0.06013363,0.341614907,0.124242424,0.06,0.096153846,0.052009456,0.290123457,0.099667774,0.089285714,0.113402062,11.66666667
2016-06-06 7:00,0.454545455,0.260869565,0.228075253,0.091741267,0.571428571,0.036873156,0.285714286,0.062255425,0.049833887,0.259951749,0.180904523,0.031746032,0.101449275,0.044141252,0.299467022,0.119541875,0.057377049,0.090277778,0.044276458,0.285714286,0.189458689,0.115044248,0.123287671,0.040089087,0.296066253,0.154545455,0.06,0.096153846,0.042553191,0.244855967,0.176079734,0.089285714,0.092783505,9.333333333
2016-06-06 8:00,0.454545455,0.304347826,0.196671491,0.177357475,0.714285714,0.026548673,0.285714286,0.071149057,0.054817276,0.274427021,0.165829146,0.031746032,0.101449275,0.046950241,0.299467022,0.113815319,0.073770492,0.090277778,0.041036717,0.263103803,0.222222222,0.102654867,0.123287671,0.040089087,0.291925466,0.184848485,0.08,0.096153846,0.047281324,0.218106996,0.23255814,0.107142857,0.113402062,7.666666667
2016-06-06 9:00,0.454545455,0.347826087,0.196266281,0.1767517,0.857142857,0.019174041,0.142857143,0.080042689,0.046511628,0.296139928,0.14321608,0.015873016,0.115942029,0.042268593,0.315456362,0.112383679,0.057377049,0.090277778,0.049676026,0.281603289,0.196581197,0.102654867,0.095890411,0.04454343,0.269151139,0.209090909,0.08,0.096153846,0.054373522,0.232510288,0.209302326,0.089285714,0.092783505,9.333333333
2016-06-06 10:00,0.454545455,0.391304348,0.157163531,0.181395975,1,0.048672566,0.142857143,0.097829954,0.058139535,0.310615199,0.133165829,0.047619048,0.101449275,0.042268593,0.324450366,0.100930565,0.049180328,0.104166667,0.048596112,0.318602261,0.168091168,0.102654867,0.123287671,0.086859688,0.287784679,0.184848485,0.08,0.096153846,0.059101655,0.251028807,0.179401993,0.089285714,0.113402062,8.333333333
2016-06-06 11:00,0.454545455,0.434782609,0.153111433,0.198559602,1,0.038348083,0.142857143,0.088936322,0.058139535,0.323281062,0.128140704,0.063492063,0.101449275,0.051364366,0.322451699,0.116678597,0.073770492,0.104166667,0.070194384,0.335046249,0.15954416,0.127433628,0.168949772,0.069042316,0.277432712,0.193939394,0.12,0.134615385,0.044917258,0.238683128,0.225913621,0.107142857,0.113402062,8.333333333
2016-06-06 12:00,0.454545455,0.47826087,0.138929088,0.164905432,0,0.048672566,0.285714286,0.053361793,0.07641196,0.39384801,0.105527638,0.047619048,0.101449275,0.048154093,0.368421053,0.095204009,0.06557377,0.104166667,0.057235421,0.367934224,0.160968661,0.127433628,0.196347032,0.057906459,0.322981366,0.187878788,0.12,0.134615385,0.059101655,0.281893004,0.202657807,0.107142857,0.113402062,7.333333333
2016-06-06 13:00,0.454545455,0.52173913,0.167293777,0.034259945,0,0.026548673,0.285714286,0.068925649,0.086378738,0.442702051,0.087939698,0.047619048,0.115942029,0.062600321,0.412391739,0.07372942,0.073770492,0.097222222,0.075593952,0.427543679,0.153846154,0.115044248,0.150684932,0.075723831,0.403726708,0.160606061,0.1,0.173076923,0.096926714,0.335390947,0.162790698,0.089285714,0.113402062,8.333333333
2016-06-06 14:00,0.454545455,0.565217391,0.170332851,0.043481187,1,0.03539823,0.285714286,0.080042689,0.091362126,0.446320869,0.087939698,0.031746032,0.115942029,0.075441413,0.424383744,0.085182534,0.057377049,0.104166667,0.098272138,0.486125385,0.136752137,0.125368732,0.178082192,0.077951002,0.422360248,0.148484848,0.12,0.115384615,0.101654846,0.33744856,0.162790698,0.107142857,0.154639175,15.33333333
2016-06-06 15:00,0.454545455,0.608695652,0.177424023,0.116106886,0,0.032448378,0.285714286,0.106723586,0.111295681,0.437273824,0.092964824,0.047619048,0.101449275,0.08988764,0.40739507,0.093772369,0.057377049,0.097222222,0.136069114,0.463514902,0.146723647,0.146017699,0.168949772,0.142538976,0.380952381,0.172727273,0.14,0.115384615,0.104018913,0.318930041,0.179401993,0.107142857,0.113402062,14.66666667
2016-06-06 16:00,0.454545455,0.652173913,0.160202605,0.177424783,1,0.042772861,0.285714286,0.062255425,0.096345515,0.411942099,0.092964824,0.031746032,0.101449275,0.074638844,0.371419054,0.095204009,0.057377049,0.090277778,0.103671706,0.447070915,0.146723647,0.135693215,0.159817352,0.097995546,0.385093168,0.166666667,0.12,0.115384615,0.106382979,0.300411523,0.186046512,0.107142857,0.113402062,13
2016-06-06 17:00,0.454545455,0.695652174,0.224023155,0.190011442,1,0.067846608,0.285714286,0.073372465,0.112956811,0.346803378,0.100502513,0.047619048,0.101449275,0.082664526,0.335443038,0.09234073,0.081967213,0.090277778,0.114470842,0.390544707,0.155270655,0.146017699,0.105022831,0.106904232,0.35610766,0.160606061,0.12,0.096153846,0.087470449,0.24691358,0.215946844,0.125,0.092783505,12
2016-06-06 18:00,0.454545455,0.739130435,0.182489146,0.190011442,0,0.028023599,0.285714286,0.057808609,0.073089701,0.290711701,0.095477387,0.031746032,0.086956522,0.060995185,0.274483678,0.109520401,0.090163934,0.104166667,0.124190065,0.309352518,0.153846154,0.125368732,0.132420091,0.106904232,0.314699793,0.148484848,0.12,0.115384615,0.075650118,0.191358025,0.202657807,0.107142857,0.072164948,11.66666667
2016-06-06 19:00,0.454545455,0.782608696,0.182489146,0.178165175,0,0.026548673,0.428571429,0.031127713,0.053156146,0.272617612,0.103015075,0.047619048,0.101449275,0.052166934,0.260493005,0.115246958,0.090163934,0.111111111,0.068034557,0.26618705,0.150997151,0.115044248,0.114155251,0.091314031,0.262939959,0.157575758,0.1,0.096153846,0.059101655,0.172839506,0.202657807,0.107142857,0.092783505,13.66666667
2016-06-06 20:00,0.454545455,0.826086957,0.114616498,0.12929932,1,0.017699115,0.428571429,0.037797937,0.048172757,0.268998794,0.103015075,0.047619048,0.086956522,0.056982343,0.255496336,0.116678597,0.106557377,0.090277778,0.05399568,0.257965057,0.148148148,0.125368732,0.105022831,0.048997773,0.240165631,0.151515152,0.1,0.096153846,0.047281324,0.166666667,0.199335548,0.107142857,0.092783505,21
2016-06-06 21:00,0.454545455,0.869565217,0.140955138,0.099481726,0,0.01179941,0.428571429,0.028904305,0.064784053,0.254523522,0.113065327,0.047619048,0.086956522,0.06741573,0.245502998,0.116678597,0.090163934,0.104166667,0.059215263,0.258992806,0.13960114,0.115044248,0.123287671,0.057906459,0.221532091,0.154545455,0.1,0.096153846,0.059101655,0.176954733,0.172757475,0.125,0.092783505,21.66666667
2016-06-06 22:00,0.454545455,0.913043478,0.154124457,0.070000673,0,0.02359882,0.285714286,0.031127713,0.051495017,0.24185766,0.118090452,0.063492063,0.086956522,0.05858748,0.231512325,0.125268432,0.106557377,0.097222222,0.063714903,0.250770812,0.13960114,0.104719764,0.132420091,0.075723831,0.175983437,0.172727273,0.12,0.115384615,0.052009456,0.16872428,0.166112957,0.107142857,0.092783505,21.66666667
2016-06-06 23:00,0.454545455,0.956521739,0.166280753,0.106885643,0.857142857,0.01179941,0.285714286,0.02223408,0.066445183,0.229191797,0.123115578,0.063492063,0.101449275,0.05858748,0.213524317,0.141016464,0.090163934,0.097222222,0.062634989,0.231243577,0.150997151,0.115044248,0.086757991,0.053452116,0.19047619,0.166666667,0.1,0.115384615,0.052009456,0.156378601,0.182724252,0.107142857,0.113402062,27.66666667
2016-06-07 0:00,0.454545455,1,0.112590449,0.125328128,1,0.020648968,0.714285714,0.057808609,0.063122924,0.214716526,0.128140704,0.063492063,0.086956522,0.060192616,0.199533644,0.125268432,0.098360656,0.097222222,0.052915767,0.216855087,0.155270655,0.115044248,0.159817352,0.051224944,0.194616977,0.16969697,0.1,0.076923077,0.044917258,0.12962963,0.205980066,0.142857143,0.092783505,33.33333333
2016-06-07 1:00,0.454545455,0,0.187554269,0.172713199,1,0.01179941,0.714285714,0.053361793,0.084163898,0.196622437,0.120603015,0.047619048,0.086956522,0.066613162,0.18254497,0.123836793,0.081967213,0.090277778,0.068034557,0.221993834,0.138176638,0.125368732,0.141552511,0.095768374,0.202898551,0.166666667,0.12,0.076923077,0.052009456,0.133744856,0.166112957,0.125,0.092783505,39
2016-06-07 2:00,0.454545455,0.043478261,0.155137482,0.210405869,1,0.020648968,0.857142857,0.057808609,0.073089701,0.189384801,0.118090452,0.063492063,0.086956522,0.067549492,0.186542305,0.100930565,0.081967213,0.083333333,0.066954644,0.209660843,0.12962963,0.104719764,0.095890411,0.111358575,0.18426501,0.154545455,0.12,0.096153846,0.101654846,0.133744856,0.136212625,0.125,0.113402062,39.33333333
2016-06-07 3:00,0.454545455,0.086956522,0.141968162,0.195261493,1,0.014749263,1,0.073372465,0.089700997,0.178528347,0.108040201,0.063492063,0.115942029,0.07223114,0.181545636,0.096635648,0.073770492,0.076388889,0.087473002,0.207605344,0.112535613,0.125368732,0.114155251,0.126948775,0.15942029,0.148484848,0.18,0.096153846,0.096926714,0.125514403,0.132890365,0.125,0.092783505,42.66666667
2016-06-07 4:00,0.454545455,0.130434783,0.179450072,0.21969442,1,0.005899705,1,0.100053362,0.089700997,0.169481303,0.118090452,0.063492063,0.086956522,0.093097913,0.176548967,0.089477452,0.081967213,0.083333333,0.085313175,0.21274409,0.091168091,0.104719764,0.095890411,0.080178174,0.151138716,0.151515152,0.12,0.096153846,0.085106383,0.127572016,0.112956811,0.125,0.072164948,37.66666667
2016-06-07 5:00,0.454545455,0.173913043,0.127785818,0.25859864,1,0.017699115,1,0.082266097,0.093023256,0.165862485,0.113065327,0.063492063,0.101449275,0.073836276,0.170552965,0.09234073,0.073770492,0.090277778,0.076673866,0.192189106,0.102564103,0.104719764,0.141552511,0.097995546,0.140786749,0.154545455,0.12,0.115384615,0.078014184,0.12962963,0.11627907,0.125,0.092783505,43
2016-06-07 6:00,0.454545455,0.217391304,0.164254703,0.199232685,1,0.020648968,1,0.037797937,0.091362126,0.149577805,0.14321608,0.063492063,0.101449275,0.093900482,0.142571619,0.139584825,0.090163934,0.104166667,0.073434125,0.145940391,0.163817664,0.125368732,0.077625571,0.086859688,0.120082816,0.160606061,0.14,0.153846154,0.075650118,0.098765432,0.179401993,0.125,0.092783505,47.33333333
2016-06-07 7:00,0.454545455,0.260869565,0.15918958,0.096250925,0.857142857,0.022123894,0,0.031127713,0.097452935,0.115199035,0.213567839,0.063492063,0.115942029,0.095505618,0.107594937,0.202576951,0.106557377,0.145833333,0.080993521,0.101747174,0.257834758,0.146017699,0.141552511,0.126948775,0.095238095,0.2,0.16,0.153846154,0.089834515,0.082304527,0.245847176,0.142857143,0.113402062,37.33333333
2016-06-07 8:00,0.454545455,0.304347826,0.167293777,0.085010433,0,0.038348083,0.285714286,0.040021345,0.15448505,0.113389626,0.24120603,0.111111111,0.15942029,0.150882825,0.111592272,0.232641374,0.114754098,0.194444444,0.10475162,0.087358684,0.283475783,0.146017699,0.132420091,0.14922049,0.086956522,0.236363636,0.14,0.153846154,0.141843972,0.059670782,0.289036545,0.160714286,0.154639175,33.33333333
2016-06-07 9:00,0.454545455,0.347826087,0.162228654,0.058019789,0,0.03539823,0.285714286,0.02223408,0.164451827,0.069963812,0.32160804,0.126984127,0.173913043,0.161182451,0.107594937,0.274158912,0.147540984,0.236111111,0.100431965,0.072970195,0.296296296,0.187315634,0.114155251,0.14922049,0.124223602,0.23030303,0.16,0.134615385,0.146572104,0.051440329,0.305647841,0.178571429,0.175257732,24.66666667
2016-06-07 10:00,0.454545455,0.391304348,0.151085384,0.066635256,0,0.028023599,0.857142857,0.048914977,0.131229236,0.071773221,0.296482412,0.126984127,0.101449275,0.174959872,0.096602265,0.299928418,0.163934426,0.180555556,0.072354212,0.118191161,0.227920228,0.17699115,0.114155251,0.138084633,0.17184265,0.23030303,0.14,0.134615385,0.146572104,0.096707819,0.245847176,0.178571429,0.154639175,21.66666667
2016-06-07 11:00,0.454545455,0.434782609,0.160202605,0.046173521,0.142857143,0.017699115,0,0.057808609,0.141196013,0.117008444,0.296482412,0.126984127,0.130434783,0.163723917,0.152564957,0.299928418,0.163934426,0.277777778,0.097192225,0.163412127,0.213675214,0.187315634,0.159817352,0.116926503,0.246376812,0.203030303,0.14,0.134615385,0.189125296,0.160493827,0.242524917,0.178571429,0.175257732,24
2016-06-07 12:00,0.454545455,0.47826087,0.186541245,0.068587198,0.857142857,0.029498525,0.142857143,0.068925649,0.215946844,0.15681544,0.324120603,0.126984127,0.144927536,0.1894061,0.199533644,0.29706514,0.155737705,0.256944444,0.176385889,0.225077081,0.226495726,0.197640118,0.132420091,0.170378619,0.287784679,0.212121212,0.14,0.153846154,0.229314421,0.224279835,0.242524917,0.178571429,0.154639175,25.66666667
2016-06-07 13:00,0.454545455,0.52173913,0.167293777,0.169482399,0.857142857,0.017699115,0.142857143,0.084489506,0.241417497,0.229191797,0.291457286,0.126984127,0.173913043,0.193418941,0.258494337,0.291338583,0.155737705,0.243055556,0.236861051,0.261048304,0.256410256,0.207964602,0.141552511,0.257238307,0.310559006,0.242424242,0.16,0.173076923,0.269503546,0.234567901,0.282392027,0.169642857,0.154639175,34.66666667
2016-06-07 14:00,0.454545455,0.565217391,0.180463097,0.1872518,0.857142857,0.039823009,0.142857143,0.062255425,0.254706534,0.259951749,0.346733668,0.142857143,0.173913043,0.219903692,0.308461026,0.298496779,0.155737705,0.215277778,0.267098632,0.311408016,0.267806268,0.207964602,0.150684932,0.202672606,0.327122153,0.263636364,0.16,0.173076923,0.271867612,0.24691358,0.315614618,0.169642857,0.134020619,32
2016-06-07 15:00,0.454545455,0.608695652,0.151085384,0.221646362,1,0.053097345,0.285714286,0.048914977,0.287929125,0.306996381,0.361809045,0.174603175,0.202898551,0.233547352,0.392405063,0.282748747,0.155737705,0.229166667,0.274658027,0.315519013,0.317663818,0.228613569,0.132420091,0.265033408,0.322981366,0.293939394,0.2,0.192307692,0.295508274,0.228395062,0.438538206,0.196428571,0.216494845,29.66666667
2016-06-07 16:00,0.454545455,0.652173913,0.163241679,0.22090597,1,0.038348083,0.285714286,0.040021345,0.265780731,0.420989144,0.336683417,0.158730159,0.202898551,0.194221509,0.493337775,0.221188261,0.147540984,0.208333333,0.275917927,0.388831792,0.328584995,0.214159292,0.170471842,0.269487751,0.386128364,0.331818182,0.25,0.278846154,0.260047281,0.259259259,0.485049834,0.196428571,0.278350515,25.66666667
2016-06-07 17:00,0.454545455,0.695652174,0.152098408,0.210405869,1,0.054572271,0.285714286,0.044468161,0.250830565,0.534981906,0.288944724,0.158730159,0.217391304,0.203049759,0.528314457,0.208303508,0.131147541,0.201388889,0.291576674,0.442959918,0.339031339,0.238938053,0.187214612,0.236080178,0.473084886,0.281818182,0.22,0.307692308,0.29787234,0.349794239,0.431893688,0.169642857,0.257731959,25.66666667
2016-06-07 18:00,0.454545455,0.739130435,0.156150507,0.167530457,1,0.05899705,0.285714286,0.01111704,0.249169435,0.558504222,0.24120603,0.126984127,0.173913043,0.193418941,0.441372418,0.24123121,0.139344262,0.194444444,0.296976242,0.519013361,0.316239316,0.230088496,0.196347032,0.267260579,0.451345756,0.345454545,0.18,0.192307692,0.328605201,0.41563786,0.368770764,0.169642857,0.216494845,21.33333333
2016-06-07 19:00,0.454545455,0.782608696,0.169319826,0.12728007,1,0.056047198,0.285714286,0.040021345,0.244186047,0.435464415,0.27638191,0.158730159,0.188405797,0.186998395,0.359427049,0.246957767,0.163934426,0.173611111,0.322894168,0.414182939,0.349002849,0.212389381,0.196347032,0.23830735,0.289855072,0.357575758,0.16,0.211538462,0.257683215,0.255144033,0.408637874,0.169642857,0.216494845,18.66666667
2016-06-07 20:00,0.454545455,0.826086957,0.15918958,0.130712795,1,0.029498525,0.142857143,0.026680896,0.224252492,0.30880579,0.341708543,0.158730159,0.173913043,0.163723917,0.27248501,0.272727273,0.147540984,0.152777778,0.266738661,0.297019527,0.349002849,0.230088496,0.178082192,0.175946548,0.265010352,0.296969697,0.12,0.153846154,0.229314421,0.187242798,0.378737542,0.169642857,0.154639175,17.66666667
